avg_train_mse,avg_train_rmse,avg_val_mse,avg_val_rmse,avg_val_r2,avg_epochs,model_name,timestamp,checkpoint_dir_name,done,training_iteration,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/learning_rate,config/batch_size,config/epochs,config/model,config/num_conv_layers,config/num_fcn_layers,config/fcn_width,config/log_dir,config/model_dir,config/early_stop_patience,config/fold_early_stop,config/print,config/tune,config/loocv
0.34939964988543654,0.591100372090423,0.6636958670308069,0.8146753138709966,0.3704197511373026,51.45454545454545,CNNFCNRegressor_conv1_fcn3_fcnw32_lr0.001_batch16_epochs100,1732772507,,True,12,2024-11-27_23-41-47,0.00017714500427246094,383.6656107902527,54836,Tylers-MacBook-Pro.local,127.0.0.1,383.6656107902527,12,"100_batch_size=16,fcn_width=32,learning_rate=0.0010,num_conv_layers=1,num_fcn_layers=3",0.001,16,100,<class '__main__.CNNFCNRegressor'>,1,3,32,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.368084560374742,0.6066997283456965,0.7384997755644261,0.8593600965628007,0.25891348586449203,39.09090909090909,CNNFCNRegressor_conv1_fcn3_fcnw32_lr0.001_batch32_epochs100,1732772471,,True,12,2024-11-27_23-41-11,0.0010800361633300781,249.80740022659302,55599,Tylers-MacBook-Pro.local,127.0.0.1,249.80740022659302,12,"101_batch_size=32,fcn_width=32,learning_rate=0.0010,num_conv_layers=1,num_fcn_layers=3",0.001,32,100,<class '__main__.CNNFCNRegressor'>,1,3,32,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.2589157255470383,0.508837621984694,0.7773779860464135,0.8816904139472163,0.2649523267335342,36.81818181818182,CNNFCNRegressor_conv1_fcn3_fcnw64_lr0.001_batch16_epochs100,1732772524,,True,12,2024-11-27_23-42-04,0.00017833709716796875,282.60635638237,55763,Tylers-MacBook-Pro.local,127.0.0.1,282.60635638237,12,"102_batch_size=16,fcn_width=64,learning_rate=0.0010,num_conv_layers=1,num_fcn_layers=3",0.001,16,100,<class '__main__.CNNFCNRegressor'>,1,3,64,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.2660640976750322,0.5158140146167339,0.7776458381247099,0.8818422977634436,0.2732552727777594,38.90909090909091,CNNFCNRegressor_conv1_fcn3_fcnw64_lr0.001_batch32_epochs100,1732772492,,True,12,2024-11-27_23-41-32,0.006312847137451172,244.07512021064758,55802,Tylers-MacBook-Pro.local,127.0.0.1,244.07512021064758,12,"103_batch_size=32,fcn_width=64,learning_rate=0.0010,num_conv_layers=1,num_fcn_layers=3",0.001,32,100,<class '__main__.CNNFCNRegressor'>,1,3,64,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
1.180774781815026,1.08663461283682,1.1967218315506543,1.093947819391151,-0.06675597137718352,26.545454545454547,CNNFCNRegressor_conv1_fcn3_fcnw32_lr0.05_batch16_epochs100,1732772535,,True,12,2024-11-27_23-42-15,0.00026702880859375,258.9219331741333,56041,Tylers-MacBook-Pro.local,127.0.0.1,258.9219331741333,12,"104_batch_size=16,fcn_width=32,learning_rate=0.0500,num_conv_layers=1,num_fcn_layers=3",0.05,16,100,<class '__main__.CNNFCNRegressor'>,1,3,32,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
1.198938471299093,1.094960488464809,1.1009290147285067,1.0492516450921137,0.017185477992136575,27.0,CNNFCNRegressor_conv1_fcn3_fcnw32_lr0.05_batch32_epochs100,1732772662,,True,12,2024-11-27_23-44-22,0.00017380714416503906,203.83618211746216,57452,Tylers-MacBook-Pro.local,127.0.0.1,203.83618211746216,12,"105_batch_size=32,fcn_width=32,learning_rate=0.0500,num_conv_layers=1,num_fcn_layers=3",0.05,32,100,<class '__main__.CNNFCNRegressor'>,1,3,32,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
1.179892987029744,1.0862287912911093,1.222069569921951,1.1054725550288216,-0.10041157320603342,28.727272727272727,CNNFCNRegressor_conv1_fcn3_fcnw64_lr0.05_batch16_epochs100,1732772707,,True,12,2024-11-27_23-45-07,0.0009412765502929688,230.47977685928345,57608,Tylers-MacBook-Pro.local,127.0.0.1,230.47977685928345,12,"106_batch_size=16,fcn_width=64,learning_rate=0.0500,num_conv_layers=1,num_fcn_layers=3",0.05,16,100,<class '__main__.CNNFCNRegressor'>,1,3,64,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
1.0956352833876217,1.0467259829523778,1.1497992447538612,1.0722869227748053,0.003258347604479093,25.181818181818183,CNNFCNRegressor_conv1_fcn3_fcnw64_lr0.05_batch32_epochs100,1732772653,,True,12,2024-11-27_23-44-13,0.0002269744873046875,155.96443104743958,57773,Tylers-MacBook-Pro.local,127.0.0.1,155.96443104743958,12,"107_batch_size=32,fcn_width=64,learning_rate=0.0500,num_conv_layers=1,num_fcn_layers=3",0.05,32,100,<class '__main__.CNNFCNRegressor'>,1,3,64,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.4339540225137306,0.6587518671804511,0.5816663739405183,0.7626705540012138,0.4091974702800172,40.81818181818182,CNNFCNRegressor_conv1_fcn3_fcnw32_lr0.01_batch16_epochs100,1732772814,,True,12,2024-11-27_23-46-54,0.0006361007690429688,302.3323519229889,57892,Tylers-MacBook-Pro.local,127.0.0.1,302.3323519229889,12,"108_batch_size=16,fcn_width=32,learning_rate=0.0100,num_conv_layers=1,num_fcn_layers=3",0.01,16,100,<class '__main__.CNNFCNRegressor'>,1,3,32,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.3804724184421131,0.6168244632325416,0.8676726672561584,0.9314894885376638,-0.21224852493076068,42.45454545454545,CNNFCNRegressor_conv1_fcn3_fcnw32_lr0.01_batch32_epochs100,1732772784,,True,12,2024-11-27_23-46-24,0.0002880096435546875,268.2188003063202,57929,Tylers-MacBook-Pro.local,127.0.0.1,268.2188003063202,12,"109_batch_size=32,fcn_width=32,learning_rate=0.0100,num_conv_layers=1,num_fcn_layers=3",0.01,32,100,<class '__main__.CNNFCNRegressor'>,1,3,32,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.38377378053304306,0.6194947784550271,0.5594285857949083,0.7479495877363048,0.49388117439267654,37.18181818181818,CNNFCNRegressor_conv1_fcn3_fcnw64_lr0.01_batch16_epochs100,1732772807,,True,12,2024-11-27_23-46-47,0.001619100570678711,278.7816274166107,58026,Tylers-MacBook-Pro.local,127.0.0.1,278.7816274166107,12,"110_batch_size=16,fcn_width=64,learning_rate=0.0100,num_conv_layers=1,num_fcn_layers=3",0.01,16,100,<class '__main__.CNNFCNRegressor'>,1,3,64,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.322299605277652,0.5677143694479223,0.9578530146396993,0.9786996549706652,-0.1929951539629588,41.63636363636363,CNNFCNRegressor_conv1_fcn3_fcnw64_lr0.01_batch32_epochs100,1732772799,,True,12,2024-11-27_23-46-39,0.0005109310150146484,258.0472972393036,58134,Tylers-MacBook-Pro.local,127.0.0.1,258.0472972393036,12,"111_batch_size=32,fcn_width=64,learning_rate=0.0100,num_conv_layers=1,num_fcn_layers=3",0.01,32,100,<class '__main__.CNNFCNRegressor'>,1,3,64,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.34558524222939024,0.5878649863951673,0.617173493322782,0.7856039035816854,0.3588942201777394,25.90909090909091,CNNFCNRegressor_conv2_fcn3_fcnw32_lr0.005_batch16_epochs100,1732773056,,True,12,2024-11-27_23-50-56,0.0003421306610107422,451.75706458091736,58617,Tylers-MacBook-Pro.local,127.0.0.1,451.75706458091736,12,"112_batch_size=16,fcn_width=32,learning_rate=0.0050,num_conv_layers=2,num_fcn_layers=3",0.005,16,100,<class '__main__.CNNFCNRegressor'>,2,3,32,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.3294546156539323,0.5739813722185871,0.6771043329438498,0.8228634959358992,0.30525672596611364,28.90909090909091,CNNFCNRegressor_conv2_fcn3_fcnw32_lr0.005_batch32_epochs100,1732773106,,True,12,2024-11-27_23-51-46,0.0016970634460449219,460.412748336792,58994,Tylers-MacBook-Pro.local,127.0.0.1,460.412748336792,12,"113_batch_size=32,fcn_width=32,learning_rate=0.0050,num_conv_layers=2,num_fcn_layers=3",0.005,32,100,<class '__main__.CNNFCNRegressor'>,2,3,32,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.2600273793441603,0.5099287983083132,0.7881893102347991,0.8878002648314536,0.19403940347452142,34.63636363636363,CNNFCNRegressor_conv2_fcn3_fcnw64_lr0.005_batch16_epochs100,1732773243,,True,12,2024-11-27_23-54-03,0.001672983169555664,584.8966281414032,59094,Tylers-MacBook-Pro.local,127.0.0.1,584.8966281414032,12,"114_batch_size=16,fcn_width=64,learning_rate=0.0050,num_conv_layers=2,num_fcn_layers=3",0.005,16,100,<class '__main__.CNNFCNRegressor'>,2,3,64,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.2489120526087292,0.49891086639672344,0.6626441242755695,0.8140295598291069,0.37840185116940783,28.272727272727273,CNNFCNRegressor_conv2_fcn3_fcnw64_lr0.005_batch32_epochs100,1732773102,,True,12,2024-11-27_23-51-42,0.0007197856903076172,435.25096678733826,59167,Tylers-MacBook-Pro.local,127.0.0.1,435.25096678733826,12,"115_batch_size=32,fcn_width=64,learning_rate=0.0050,num_conv_layers=2,num_fcn_layers=3",0.005,32,100,<class '__main__.CNNFCNRegressor'>,2,3,64,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.31196735421259086,0.5585403783188739,0.5653196435245315,0.7518774125643963,0.44674924631488894,31.363636363636363,CNNFCNRegressor_conv2_fcn3_fcnw32_lr0.001_batch16_epochs100,1732773249,,True,12,2024-11-27_23-54-09,0.0025899410247802734,580.1183514595032,59180,Tylers-MacBook-Pro.local,127.0.0.1,580.1183514595032,12,"116_batch_size=16,fcn_width=32,learning_rate=0.0010,num_conv_layers=2,num_fcn_layers=3",0.001,16,100,<class '__main__.CNNFCNRegressor'>,2,3,32,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.32059149488923144,0.5662079961367832,0.6087638204289157,0.780233183368226,0.44133330804285476,29.454545454545453,CNNFCNRegressor_conv2_fcn3_fcnw32_lr0.001_batch32_epochs100,1732773161,,True,12,2024-11-27_23-52-41,0.0019278526306152344,448.3842740058899,59534,Tylers-MacBook-Pro.local,127.0.0.1,448.3842740058899,12,"117_batch_size=32,fcn_width=32,learning_rate=0.0010,num_conv_layers=2,num_fcn_layers=3",0.001,32,100,<class '__main__.CNNFCNRegressor'>,2,3,32,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.22936319119675422,0.47891877306778674,0.6617917603713513,0.8135058453209487,0.33574144637236236,30.181818181818183,CNNFCNRegressor_conv2_fcn3_fcnw64_lr0.001_batch16_epochs100,1732773354,,True,12,2024-11-27_23-55-54,0.0003561973571777344,565.1603953838348,60152,Tylers-MacBook-Pro.local,127.0.0.1,565.1603953838348,12,"118_batch_size=16,fcn_width=64,learning_rate=0.0010,num_conv_layers=2,num_fcn_layers=3",0.001,16,100,<class '__main__.CNNFCNRegressor'>,2,3,64,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.23045041911348577,0.48005251703692353,0.6351092193027275,0.7969373998644608,0.3840690690809639,33.0,CNNFCNRegressor_conv2_fcn3_fcnw64_lr0.001_batch32_epochs100,1732773313,,True,12,2024-11-27_23-55-13,0.0002658367156982422,508.5857448577881,60283,Tylers-MacBook-Pro.local,127.0.0.1,508.5857448577881,12,"119_batch_size=32,fcn_width=64,learning_rate=0.0010,num_conv_layers=2,num_fcn_layers=3",0.001,32,100,<class '__main__.CNNFCNRegressor'>,2,3,64,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
1.177252667969688,1.0850127501415308,1.1842339273195788,1.0882251271311367,-0.05196378471514198,27.545454545454547,CNNFCNRegressor_conv2_fcn3_fcnw32_lr0.05_batch16_epochs100,1732773280,,True,12,2024-11-27_23-54-40,0.0008959770202636719,466.8006808757782,60355,Tylers-MacBook-Pro.local,127.0.0.1,466.8006808757782,12,"120_batch_size=16,fcn_width=32,learning_rate=0.0500,num_conv_layers=2,num_fcn_layers=3",0.05,16,100,<class '__main__.CNNFCNRegressor'>,2,3,32,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
1.1360365592966146,1.0658501579943658,1.1585538747054187,1.0763614052470567,0.006391147574740483,24.818181818181817,CNNFCNRegressor_conv2_fcn3_fcnw32_lr0.05_batch32_epochs100,1732773224,,True,12,2024-11-27_23-53-44,0.0006909370422363281,404.1044034957886,60405,Tylers-MacBook-Pro.local,127.0.0.1,404.1044034957886,12,"121_batch_size=32,fcn_width=32,learning_rate=0.0500,num_conv_layers=2,num_fcn_layers=3",0.05,32,100,<class '__main__.CNNFCNRegressor'>,2,3,32,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
1.1750510138461616,1.0839977001111034,1.1899149489957908,1.090832227703138,-0.067330109477399,36.09090909090909,CNNFCNRegressor_conv2_fcn3_fcnw64_lr0.05_batch16_epochs100,1732773707,,True,12,2024-11-28_00-01-47,0.00045299530029296875,644.3653855323792,62292,Tylers-MacBook-Pro.local,127.0.0.1,644.3653855323792,12,"122_batch_size=16,fcn_width=64,learning_rate=0.0500,num_conv_layers=2,num_fcn_layers=3",0.05,16,100,<class '__main__.CNNFCNRegressor'>,2,3,64,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
1.1445944162723547,1.0698571943359332,1.1427456516514356,1.0689928211412065,-0.025445699463866,24.272727272727273,CNNFCNRegressor_conv2_fcn3_fcnw64_lr0.05_batch32_epochs100,1732773479,,True,12,2024-11-27_23-57-59,0.0014150142669677734,371.0363163948059,62646,Tylers-MacBook-Pro.local,127.0.0.1,371.0363163948059,12,"123_batch_size=32,fcn_width=64,learning_rate=0.0500,num_conv_layers=2,num_fcn_layers=3",0.05,32,100,<class '__main__.CNNFCNRegressor'>,2,3,64,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.43957178252757156,0.6630020984337618,0.6038156271047499,0.777055742598142,0.43267415121262986,33.72727272727273,CNNFCNRegressor_conv2_fcn3_fcnw32_lr0.01_batch16_epochs100,1732773701,,True,12,2024-11-28_00-01-41,0.0004436969757080078,589.1587498188019,62683,Tylers-MacBook-Pro.local,127.0.0.1,589.1587498188019,12,"124_batch_size=16,fcn_width=32,learning_rate=0.0100,num_conv_layers=2,num_fcn_layers=3",0.01,16,100,<class '__main__.CNNFCNRegressor'>,2,3,32,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.3822763381793966,0.6182849975370553,0.6630351369936481,0.8142696954901663,0.30627670991967687,27.818181818181817,CNNFCNRegressor_conv2_fcn3_fcnw32_lr0.01_batch32_epochs100,1732773591,,True,12,2024-11-27_23-59-51,0.0006549358367919922,423.8550055027008,63136,Tylers-MacBook-Pro.local,127.0.0.1,423.8550055027008,12,"125_batch_size=32,fcn_width=32,learning_rate=0.0100,num_conv_layers=2,num_fcn_layers=3",0.01,32,100,<class '__main__.CNNFCNRegressor'>,2,3,32,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.40165283191866014,0.6337608633535682,0.6338559260662482,0.7961506930639752,0.41010166941199006,29.818181818181817,CNNFCNRegressor_conv2_fcn3_fcnw64_lr0.01_batch16_epochs100,1732773745,,True,12,2024-11-28_00-02-25,0.0011990070343017578,514.3952617645264,63623,Tylers-MacBook-Pro.local,127.0.0.1,514.3952617645264,12,"126_batch_size=16,fcn_width=64,learning_rate=0.0100,num_conv_layers=2,num_fcn_layers=3",0.01,16,100,<class '__main__.CNNFCNRegressor'>,2,3,64,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.3103700341544243,0.5571086376591412,0.6306798763175057,0.7941535596580208,0.39964356419341746,32.09090909090909,CNNFCNRegressor_conv2_fcn3_fcnw64_lr0.01_batch32_epochs100,1732773766,,True,12,2024-11-28_00-02-46,0.0012059211730957031,517.058126449585,63876,Tylers-MacBook-Pro.local,127.0.0.1,517.058126449585,12,"127_batch_size=32,fcn_width=64,learning_rate=0.0100,num_conv_layers=2,num_fcn_layers=3",0.01,32,100,<class '__main__.CNNFCNRegressor'>,2,3,64,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.32166172951099536,0.5671522983388108,0.6866515974096447,0.8286444336442771,0.3801938971772867,36.0,CNNFCNRegressor_conv3_fcn3_fcnw32_lr0.005_batch16_epochs100,1732774494,,True,12,2024-11-28_00-14-54,0.0003790855407714844,1239.4075255393982,63917,Tylers-MacBook-Pro.local,127.0.0.1,1239.4075255393982,12,"128_batch_size=16,fcn_width=32,learning_rate=0.0050,num_conv_layers=3,num_fcn_layers=3",0.005,16,100,<class '__main__.CNNFCNRegressor'>,3,3,32,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.3040194936202908,0.551379627498415,0.7273824369310508,0.852867185985632,0.33878692733983673,36.54545454545455,CNNFCNRegressor_conv3_fcn3_fcnw32_lr0.005_batch32_epochs100,1732774384,,True,12,2024-11-28_00-13-04,0.00047707557678222656,1098.4377977848053,64174,Tylers-MacBook-Pro.local,127.0.0.1,1098.4377977848053,12,"129_batch_size=32,fcn_width=32,learning_rate=0.0050,num_conv_layers=3,num_fcn_layers=3",0.005,32,100,<class '__main__.CNNFCNRegressor'>,3,3,32,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.2629608401167923,0.5127970749885302,0.6131642221955365,0.7830480331343259,0.4160695158323037,30.818181818181817,CNNFCNRegressor_conv3_fcn3_fcnw64_lr0.005_batch16_epochs100,1732774293,,True,12,2024-11-28_00-11-33,0.00025200843811035156,974.6897571086884,64469,Tylers-MacBook-Pro.local,127.0.0.1,974.6897571086884,12,"130_batch_size=16,fcn_width=64,learning_rate=0.0050,num_conv_layers=3,num_fcn_layers=3",0.005,16,100,<class '__main__.CNNFCNRegressor'>,3,3,64,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.24018797046387166,0.49008975755862483,0.6424652689216723,0.801539312149861,0.4159312946773604,29.181818181818183,CNNFCNRegressor_conv3_fcn3_fcnw64_lr0.005_batch32_epochs100,1732774217,,True,12,2024-11-28_00-10-17,0.0009188652038574219,857.0359301567078,64808,Tylers-MacBook-Pro.local,127.0.0.1,857.0359301567078,12,"131_batch_size=32,fcn_width=64,learning_rate=0.0050,num_conv_layers=3,num_fcn_layers=3",0.005,32,100,<class '__main__.CNNFCNRegressor'>,3,3,64,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.3002789404592265,0.5479771349784829,0.6256438087680406,0.7909764906544572,0.4109366752204507,25.727272727272727,CNNFCNRegressor_conv3_fcn3_fcnw32_lr0.001_batch16_epochs100,1732774301,,True,12,2024-11-28_00-11-41,0.0011501312255859375,814.7279353141785,65793,Tylers-MacBook-Pro.local,127.0.0.1,814.7279353141785,12,"132_batch_size=16,fcn_width=32,learning_rate=0.0010,num_conv_layers=3,num_fcn_layers=3",0.001,16,100,<class '__main__.CNNFCNRegressor'>,3,3,32,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.3050054129409465,0.5522729514840886,0.6711446342940046,0.819234175491968,0.38724247083440616,28.0,CNNFCNRegressor_conv3_fcn3_fcnw32_lr0.001_batch32_epochs100,1732774458,,True,12,2024-11-28_00-14-18,0.0004200935363769531,860.5587522983551,66675,Tylers-MacBook-Pro.local,127.0.0.1,860.5587522983551,12,"133_batch_size=32,fcn_width=32,learning_rate=0.0010,num_conv_layers=3,num_fcn_layers=3",0.001,32,100,<class '__main__.CNNFCNRegressor'>,3,3,32,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.21452185039598906,0.4631650358090397,0.6538406983835109,0.8086041666869587,0.36135100662796643,30.181818181818183,CNNFCNRegressor_conv3_fcn3_fcnw64_lr0.001_batch16_epochs100,1732774677,,True,12,2024-11-28_00-17-57,0.001348733901977539,969.3385367393494,67554,Tylers-MacBook-Pro.local,127.0.0.1,969.3385367393494,12,"134_batch_size=16,fcn_width=64,learning_rate=0.0010,num_conv_layers=3,num_fcn_layers=3",0.001,16,100,<class '__main__.CNNFCNRegressor'>,3,3,64,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
